LOAD_ZONE,TIMEPOINT,ee_load_reduction
p134,20286040607,54.758138573663246
p1,20286040608,315.751504783881
p2,20286040608,117.807502869474
p3,20286040608,75.63039810898312
p4,20286040608,21.34089403265869
p5,20286040608,237.16510446091465
p6,20286040608,51.946331589630375
p7,20286040608,6.128297272891837
p8,20286040608,4.938686625801075
p9,20286040608,406.1258651552925
p10,20286040608,458.82922170216
p11,20286040608,65.4285855899925
p12,20286040608,45.70988789427562
p13,20286040608,118.16799094435012
p14,20286040608,19.28611200586553
p15,20286040608,59.408434739563496
p16,20286040608,28.622753145153712
p17,20286040608,33.34514692602919
p18,20286040608,25.37836047126979
p19,20286040608,0.5046833048263875
p20,20286040608,11.427471973568926
p21,20286040608,34.42661115065719
p22,20286040608,5.73176039052825
p23,20286040608,7.209761497519837
p24,20286040608,34.71500161055798
p25,20286040608,148.52108684890837
p26,20286040608,6.7771758076686375
p27,20286040608,35.508075375285145
p28,20286040608,272.204545338861
p29,20286040608,3.713027171222711
p30,20286040608,53.24408865918375
p31,20286040608,98.26904921119537
p32,20286040608,10.20181251899055
p33,20286040608,201.08024816582807
p34,20286040608,64.4192189803395
p35,20286040608,3.424636711321916
p36,20286040608,37.4186621721279
p37,20286040608,77.4688872908505
p38,20286040608,49.85550075534975
p39,20286040608,8.0749328772222
p40,20286040608,48.449597263333125
p41,20286040608,91.41977578855123
p42,20286040608,16.978988326659188
p43,20286040608,248.91701570187183
p44,20286040608,7.065566267569425
p45,20286040608,51.73003874470462
p46,20286040608,40.05022511872275
p47,20286040608,32.55207316130201
p48,20286040608,102.23441803483124
p49,20286040608,3.100197443933528
p50,20286040608,204.97351937448863
p51,20286040608,106.52422612585538
p52,20286040608,6.669029385205838
p53,20286040608,158.11006964060962
p54,20286040608,82.73201318404011
p55,20286040608,44.44817963220975
p56,20286040608,70.07888175589275
p57,20286040608,42.32129999044125
p58,20286040608,329.3779540141931
p59,20286040608,47.65652349860588
p60,20286040608,16.29406098439481
p61,20286040608,36.37324675498751
p62,20286040608,31.110120861798038
p63,20286040608,656.3766867342038
p64,20286040608,217.41035795771023
p65,20286040608,328.62092905695374
p66,20286040608,102.30651564980624
p67,20286040608,474.18601369188
p68,20286040608,15.681231257105626
p69,20286040608,23.539871289402225
p70,20286040608,161.85914561932012
p71,20286040608,6.885322230131437
p72,20286040608,149.74674630348673
p73,20286040608,9.80527563662696
p74,20286040608,11.824008855932512
p75,20286040608,44.26793559477188
p76,20286040608,50.720672135052
p77,20286040608,14.02298611267605
p78,20286040608,36.37324675498751
p79,20286040608,119.32155278395312
p80,20286040608,383.6674580905163
p81,20286040608,92.28494716825388
p82,20286040608,33.237000503566385
p83,20286040608,54.68604095868788
p84,20286040608,17.483671631485574
p85,20286040608,128.6581939232411
p86,20286040608,83.92162383113062
p87,20286040608,144.26732756537174
p88,20286040608,54.97443141858863
p89,20286040608,193.87048666830825
p90,20286040608,177.792718528839
p91,20286040608,55.98379802824163
p92,20286040608,482.224897761615
p93,20286040608,56.81292060045637
p94,20286040608,606.9898204761937
p95,20286040608,119.68204085882924
p96,20286040608,217.9871388775121
p97,20286040608,274.8721570929435
p98,20286040608,270.4021049644811
p99,20286040608,631.1425214928862
p100,20286040608,21.01645476527029
p101,20286040608,658.1791271085863
p102,20286040608,366.003542421594
p103,20286040608,390.9132683955263
p104,20286040608,36.80583244483871
p105,20286040608,265.0668814563165
p106,20286040608,84.46235594344462
p107,20286040608,132.55146513190198
p108,20286040608,33.41724454100441
p109,20286040608,214.59855097367776
p110,20286040608,21.665333300047084
p111,20286040608,254.32433682501187
p112,20286040608,266.83327302320885
p113,20286040608,64.383170172852
p114,20286040608,101.33319784764112
p115,20286040608,122.99853114768824
p116,20286040608,81.93893941931287
p117,20286040608,60.5619965791665
p118,20286040608,103.85661437177323
p119,20286040608,14.419522995039635
p120,20286040608,8.579616182048587
p121,20286040608,24.36899386161701
p122,20286040608,474.0057696544425
p123,20286040608,266.97746825315926
p124,20286040608,3.424636711321916
p125,20286040608,46.57505927397825
p126,20286040608,306.0543755697165
p127,20286040608,529.1243963029799
p128,20286040608,210.16454765270288
p129,20286040608,24.3329450541294
p130,20286040608,46.82740092639112
p131,20286040608,221.88041008617265
p132,20286040608,117.44701479459786
p133,20286040608,32.22763389391361
p134,20286040608,54.14530884637387
p1,20286040609,339.03903442086977
p2,20286040609,128.694242730729
p3,20286040609,80.64118234975912
p4,20286040609,23.28752963698905
p5,20286040609,252.84633571802024
p6,20286040609,55.6954075683405
p7,20286040609,6.885322230131437
p8,20286040609,5.407321123139887
p9,20286040609,445.3830165092887
p10,20286040609,503.09715729693374
p11,20286040609,71.73712690032224
p12,20286040609,47.04369377131688
p13,20286040609,121.41238361823376
p14,20286040609,20.872259535319916
p15,20286040609,64.63551182526525
p16,20286040609,30.929876824360047
p17,20286040609,34.21031830573158
p18,20286040609,26.135385428509384
p19,20286040609,0.5046833048263875
p20,20286040609,11.6798136259821
p21,20286040609,34.318464728194385
p22,20286040609,5.73176039052825
p23,20286040609,7.209761497519837
p24,20286040609,34.57080638060756
p25,20286040609,155.62270192396537
p26,20286040609,7.137663882544612
p27,20286040609,36.229051525037136
p28,20286040609,276.99903673471164
p29,20286040609,3.7851247861979247
p30,20286040609,54.28950407632425
p31,20286040609,99.45865985828588
p32,20286040609,9.769226829139347
p33,20286040609,199.27780779144788
p34,20286040609,63.8063892530505
p35,20286040609,3.496734326297115
p36,20286040609,36.15695391006191
p37,20286040609,75.55830049400775
p38,20286040609,47.404181846193005
p39,20286040609,8.038884069734587
p40,20286040609,48.08910918845737
p41,20286040609,90.73484844628688
p42,20286040609,17.2313299790724
p43,20286040609,252.1253595682684
p44,20286040609,7.173712690032224
p45,20286040609,52.018429204605376
p46,20286040609,40.374664386111
p47,20286040609,32.9486100436656
p48,20286040609,104.86598098142588
p49,20286040609,3.136246251421125
p50,20286040609,207.38878947615785
p51,20286040609,107.85803200289662
p52,20286040609,6.669029385205838
p53,20286040609,158.65080175292363
p54,20286040609,83.52508694876738
p55,20286040609,44.88076532206088
p56,20286040609,71.26849240298363
p57,20286040609,43.33066660009425
p58,20286040609,334.4968846774323
p59,20286040609,48.73798772323388
p60,20286040609,16.726646674246012
p61,20286040609,37.23841813468992
p62,20286040609,31.90319462652525
p63,20286040609,672.6346989111112
p64,20286040609,222.67348385089988
p65,20286040609,336.2993250518123
p66,20286040609,104.93807859640124
p67,20286040609,485.61348566544746
p68,20286040609,15.897524102031223
p69,20286040609,23.68406651935264
p70,20286040609,162.79641461399774
p71,20286040609,6.993468652594237
p72,20286040609,151.26079621796586
p73,20286040609,9.913422059089765
p74,20286040609,11.860057663420124
p75,20286040609,44.62842366964762
p76,20286040609,51.18930663239063
p77,20286040609,14.167181342626462
p78,20286040609,36.6616372148883
p79,20286040609,120.29487058611824
p80,20286040609,388.4619494863687
p81,20286040609,93.47455781534438
p82,20286040609,33.66958619341759
p83,20286040609,55.334919493464746
p84,20286040609,17.627866861435987
p85,20286040609,130.92926879496
p86,20286040609,85.39962493812226
p87,20286040609,148.304794003983
p88,20286040609,56.416383718092746
p89,20286040609,201.332589818241
p90,20286040609,184.67804075897024
p91,20286040609,60.4898989641915
p92,20286040609,495.3827124945863
p93,20286040609,58.11067767000974
p94,20286040609,631.8995464501237
p95,20286040609,124.8730691370435
p96,20286040609,227.6482192841884
p97,20286040609,283.37967566001674
p98,20286040609,278.6572818791411
p99,20286040609,640.3349674022251
p100,20286040609,21.34089403265869
p101,20286040609,710.4859467730912
p102,20286040609,395.275174101525
p103,20286040609,392.427318310005
p104,20286040609,36.950027674789126
p105,20286040609,269.6090311997539
p106,20286040609,85.83221062797337
p107,20286040609,134.714393581158
p108,20286040609,34.21031830573158
p109,20286040609,219.6453840219416
p110,20286040609,22.206065412361053
p111,20286040609,254.7929713223505
p112,20286040609,267.37400513552285
p113,20286040609,64.49131659531487
p114,20286040609,101.513441885079
p115,20286040609,124.04394656482874
p116,20286040609,82.65991556906475
p117,20286040609,61.1027286914805
p118,20286040609,105.51485951620276
p119,20286040609,14.527669417502436
p120,20286040609,8.651713797023774
p121,20286040609,24.549237899055
p122,20286040609,477.82694324812496
p123,20286040609,268.888055050002
p124,20286040609,3.4606855188095174
p125,20286040609,46.61110808146575
p126,20286040609,306.30671722212975
p127,20286040609,536.1899625705487
p128,20286040609,211.06576783989297
p129,20286040609,24.405042669104624
p130,20286040609,47.22393780875475
p131,20286040609,223.14211834823848
p132,20286040609,117.77145406198647
p133,20286040609,33.12885408110359
p134,20286040609,53.929016001448126
p1,20286040610,352.5573372287194
p2,20286040610,134.28180789130687
p3,20286040610,83.92162383113062
p4,20286040610,24.296896246641825
p5,20286040610,256.70355811919325
p6,20286040610,56.59662775553062
p7,20286040610,7.390005534957825
p8,20286040610,5.695711583040675
p9,20286040610,471.266060285385
p10,20286040610,532.332740169375
p11,20286040610,77.03630160099937
p12,20286040610,48.08910918845737
p13,20286040610,123.97184894985335
p14,20286040610,21.59323568507186
p15,20286040610,66.90658669698412
p16,20286040610,31.97529224150044
p17,20286040610,34.78709922553316
p18,20286040610,27.03660561569936
p19,20286040610,0.5407321123139887
p20,20286040610,11.860057663420124
p21,20286040610,33.5974885784424
p22,20286040610,5.335223508164662
p23,20286040610,7.065566267569425
p24,20286040610,33.88587903834319
p25,20286040610,156.16343403627937
p26,20286040610,7.173712690032224
p27,20286040610,36.229051525037136
p28,20286040610,277.64791526948846
p29,20286040610,3.7851247861979247
p30,20286040610,54.43369930627463
p31,20286040610,98.84583013099687
p32,20286040610,9.192445909337774
p33,20286040610,196.8985864972665
p34,20286040610,63.04936429581075
p35,20286040610,3.5327831337847164
p36,20286040610,37.16632051971472
p37,20286040610,72.92673754741313
p38,20286040610,44.48422843969725
p39,20286040610,7.894688839784212
p40,20286040610,47.22393780875475
p41,20286040610,89.22079853180774
p42,20286040610,17.051085941634373
p43,20286040610,250.17872396393813
p44,20286040610,7.137663882544612
p45,20286040610,52.70335654686975
p46,20286040610,40.23046915616062
p47,20286040610,32.76836600622761
p48,20286040610,106.99286062319436
p49,20286040610,3.136246251421125
p50,20286040610,208.7586441606866
p51,20286040610,108.542959345161
p52,20286040610,6.669029385205838
p53,20286040610,158.25426487056
p54,20286040610,84.93099044078362
p55,20286040610,45.56569266432525
p56,20286040610,72.27785901263624
p57,20286040610,44.1237403648215
p58,20286040610,340.9496212177125
p59,20286040610,49.56711029544862
p60,20286040610,17.051085941634373
p61,20286040610,37.99544309192962
p62,20286040610,32.55207316130201
p63,20286040610,685.8285624515737
p64,20286040610,226.92724313443648
p65,20286040610,342.5718175546545
p66,20286040610,107.10100704565689
p67,20286040610,494.9861756122237
p68,20286040610,15.753328872080813
p69,20286040610,23.972456979253423
p70,20286040610,164.81514783330337
p71,20286040610,7.101615075057038
p72,20286040610,153.74816393461012
p73,20286040610,10.057617289040175
p74,20286040610,11.860057663420124
p75,20286040610,44.44817963220975
p76,20286040610,50.93696497997775
p77,20286040610,14.05903492016366
p78,20286040610,36.517441984937925
p79,20286040610,119.79018728129174
p80,20286040610,389.723657748435
p81,20286040610,93.72689946775762
p82,20286040610,33.7056350009052
p83,20286040610,55.51516353090262
p84,20286040610,17.916257321336776
p85,20286040610,132.94800201426563
p86,20286040610,87.23811411999
p87,20286040610,152.774846132445
p88,20286040610,58.03858005503474
p89,20286040610,209.08308342807487
p90,20286040610,191.81570464151517
p91,20286040610,64.70760944024062
p92,20286040610,509.982479527065
p93,20286040610,59.156093087150246
p94,20286040610,657.6744438037575
p95,20286040610,130.1722438377206
p96,20286040610,237.6337389582536
p97,20286040610,295.2397333234369
p98,20286040610,290.1568514676855
p99,20286040610,646.895850364965
p100,20286040610,21.55718687758429
p101,20286040610,759.8728130311013
p102,20286040610,422.9246094445125
p103,20286040610,392.35522069503
p104,20286040610,36.950027674789126
p105,20286040610,271.4835691891091
p106,20286040610,86.40899154777526
p107,20286040610,135.61561376834774
p108,20286040610,34.82314803302077
p109,20286040610,223.35841119316424
p110,20286040610,22.602602294724672
p111,20286040610,255.69419150954064
p112,20286040610,268.347322937688
p113,20286040610,64.77970705521562
p114,20286040610,101.9099787674426
p115,20286040610,122.63804307281212
p116,20286040610,82.37152510916401
p117,20286040610,60.88643584655475
p118,20286040610,106.70447016329362
p119,20286040610,14.347425380064449
p120,20286040610,8.579616182048587
p121,20286040610,24.513189091567423
p122,20286040610,472.5277685474512
p123,20286040610,268.5996645901012
p124,20286040610,3.5327831337847164
p125,20286040610,46.07037596915175
p126,20286040610,302.80998289583283
p127,20286040610,535.6131816507487
p128,20286040610,211.137865454868
p129,20286040610,24.4410914765922
p130,20286040610,47.368133038705125
p131,20286040610,223.61075284557748
p132,20286040610,117.95169809942436
p133,20286040610,32.91256123617802
p134,20286040610,53.929016001448126
p1,20286040611,353.24226457098376
p2,20286040611,133.7410757789929
p3,20286040611,84.53445355842
p4,20286040611,24.188749824179023
p5,20286040611,255.3337034346645
p6,20286040611,56.27218848814237
p7,20286040611,7.498151957420625
p8,20286040611,5.912004427966275
p9,20286040611,490.5882210987375
p10,20286040611,554.2143663143474
p11,20286040611,82.69596437655225
p12,20286040611,49.49501268047363
p13,20286040611,127.36043685368774
p14,20286040611,21.3769428401463
p15,20286040611,66.36585458467012
p16,20286040611,31.722950589087223
p17,20286040611,34.13822069075636
p18,20286040611,26.640068733335774
p19,20286040611,0.5046833048263875
p20,20286040611,11.6798136259821
p21,20286040611,33.88587903834319
p22,20286040611,5.73176039052825
p23,20286040611,7.137663882544612
p24,20286040611,34.17426949824397
p25,20286040611,155.00987219667635
p26,20286040611,7.101615075057038
p27,20286040611,36.33719794749994
p28,20286040611,277.82815930692635
p29,20286040611,3.7851247861979247
p30,20286040611,54.43369930627463
p31,20286040611,97.656219483906
p32,20286040611,9.66108040667655
