region,avg_base,peak_base,year,avg_growth,peak_growth,avg_targ,peak_targ
p10,15722.6103392042,28336,2050,1.25226479304567,1.22059927306917,19688.8713825612,34586.901001688
p100,387.620939334638,703,2023,1,1,387.620939334638,703
p100,387.620939334638,703,2024,1.10222065696533,1.09051024612027,427.243806406942,766.628703022552
p100,387.620939334638,703,2025,1.21489037664108,1.1892125968933,470.916948982226,836.016455615989
p100,387.620939334638,703,2026,1.33907726908218,1.29684852172744,519.054388883297,911.684510774391
p100,387.620939334638,703,2027,1.4759586272551,1.4142266006097,572.112469515684,994.201300228622
p100,387.620939334638,703,2028,1.62683208778676,1.54222859830073,630.594182007633,1084.18670460541
p100,387.620939334638,703,2029,1.79312793257259,1.68181608830665,695.053933570966,1182.31671007957
p100,387.620939334638,703,2030,1.97642264786304,1.83403767638832,766.102803286925,1289.32848650099
p100,387.620939334638,703,2031,1.99487127480162,1.84919601338916,773.253877390291,1299.98479741258
p100,387.620939334638,703,2032,2.01349210773889,1.8644796341743,780.47170214463,1310.72918282453
p100,387.620939334638,703,2033,2.03228675410647,1.87988957421527,787.756900624091,1321.56237067334
p100,387.620939334638,703,2034,2.05125683634028,1.8954268775418,795.110101718815,1332.48509491189
p100,387.620939334638,703,2035,2.07040399202065,1.91109259681253,802.531940189228,1343.49809555921
p100,387.620939334638,703,2036,2.08972987401367,1.92688779338632,810.023056720833,1354.60211875059
p100,387.620939334638,703,2037,2.10923615061385,1.9428135373942,817.584097979517,1365.79791678812
p100,387.620939334638,703,2038,2.12892450568816,1.95887090781181,825.215716667375,1377.08624819171
p100,387.620939334638,703,2039,2.14879663882138,1.97506099253256,832.918571579055,1388.46787775039
p100,387.620939334638,703,2040,2.1688542654628,1.99138488844128,840.693327658627,1399.94357657422
p100,387.620939334638,703,2041,2.17686627834333,1.99789855545467,843.798951617339,1404.52268448464
p100,387.620939334638,703,2042,2.18490788857921,2.00443352817256,846.916048130734,1409.11677030531
p100,387.620939334638,703,2043,2.19297920550669,2.01098987628427,850.044659579832,1413.72588302784
p100,387.620939334638,703,2044,2.20108033886593,2.01756766970706,853.184828502213,1418.35007180406
p100,387.620939334638,703,2045,2.20921139880245,2.0241669785869,856.336597592597,1422.98938594659
p100,387.620939334638,703,2046,2.21737249586872,2.0307878732992,859.500009703423,1427.64387492934
p100,387.620939334638,703,2047,2.22556374102554,2.03743042444955,862.675107845432,1432.31358838804
p100,387.620939334638,703,2048,2.23378524564367,2.04409470287451,865.861935188253,1436.99857612078
p100,387.620939334638,703,2049,2.24203712150524,2.05078077964233,869.060535060988,1441.69888808855
p100,387.620939334638,703,2050,2.25031948080534,2.05748872605369,872.270950952801,1446.41457441574
p101,18292.8626386171,35194,2023,1,1,18292.8626386171,35194
p101,18292.8626386171,35194,2024,1.00779082866553,1.00689831038982,18435.3791972367,35436.7791358593
p101,18292.8626386171,35194,2025,1.01564235434236,1.01384420746588,18579.0060779465,35681.233037554
p101,18292.8626386171,35194,2026,1.0235550499105,1.0208380194959,18723.7519310756,35927.3732581386
p101,18292.8626386171,35194,2027,1.03152939193409,1.02788007701211,18869.6254743465,36175.2114303641
p101,18292.8626386171,35194,2028,1.03956586069011,1.03497071282685,19016.6354933999,36424.7592672282
p101,18292.8626386171,35194,2029,1.04766494019728,1.0421102620483,19164.7908423239,36676.028562528
p101,18292.8626386171,35194,2030,1.05582711824524,1.04929906209633,19314.1004441872,36929.0311914182
p101,18292.8626386171,35194,2031,1.06945776317426,1.06129355674828,19563.4439595495,37351.1654361988
p101,18292.8626386171,35194,2032,1.08326437865563,1.07342515997789,19816.0064800543,37778.125080262
p101,18292.8626386171,35194,2033,1.09724923645532,1.08569543906773,20071.8295628046,38209.9652825495
p101,18292.8626386171,35194,2034,1.11141463766761,1.09810597921586,20330.9553014019,38646.7418325228
p101,18292.8626386171,35194,2035,1.12576291309374,1.1106583837407,20593.4263328732,39088.5111573703
p101,18292.8626386171,35194,2036,1.14029642362541,1.12335427428815,20859.2858446859,39535.3303292973
p101,18292.8626386171,35194,2037,1.15501756063323,1.13619529104106,21128.5775818544,39987.2570728991
p101,18292.8626386171,35194,2038,1.16992874636025,1.14918309293115,21401.3458541375,40444.3497726188
p101,18292.8626386171,35194,2039,1.18503243432045,1.16231935785331,21677.63554333,40906.6674802893
p101,18292.8626386171,35194,2040,1.20033110970249,1.17560578288239,21957.4921106465,41374.2699227627
p101,18292.8626386171,35194,2041,1.21002840099881,1.18401528281075,22134.8833282967,41670.2338632416
p101,18292.8626386171,35194,2042,1.21980403522711,1.19248493869452,22313.7076624404,41968.3149324149
p101,18292.8626386171,35194,2043,1.22965864530796,1.20101518084929,22493.9766910064,42268.5282748098
p101,18292.8626386171,35194,2044,1.23959286927516,1.20960644266884,22675.7020854598,42570.889143287
p101,18292.8626386171,35194,2045,1.24960735031713,1.21825916064717,22858.8956115575,42875.4128998163
p101,18292.8626386171,35194,2046,1.25970273681848,1.22697377440066,23043.5691301106,43182.1150162568
p101,18292.8626386171,35194,2047,1.26987968240205,1.23575072669042,23229.7345977514,43491.0110751428
p101,18292.8626386171,35194,2048,1.28013884597116,1.24459046344478,23417.4040677082,43802.1167704757
p101,18292.8626386171,35194,2049,1.29048089175234,1.25349343378193,23606.5896905856,44115.4479085213
p101,18292.8626386171,35194,2050,1.30090648933829,1.26246009003277,23797.3037151509,44431.0204086131
p102,10401.4526581866,20011,2023,1,1,10401.4526581866,20011
p102,10401.4526581866,20011,2024,1.00336772219456,1.00298191553198,10436.4818611592,20070.6711117105
p102,10401.4526581866,20011,2025,1.0067467859419,1.0059727228842,10471.6290327561,20130.5201576358
p102,10401.4526581866,20011,2026,1.01013722943722,1.00897244857132,10506.8945702629,20190.5476683607
p102,10401.4526581866,20011,2027,1.01353909100434,1.01198111918706,10542.2788723031,20250.7541760522
p102,10401.4526581866,20011,2028,1.01695240909617,1.01499876140443,10577.7823388426,20311.1402144641
p102,10401.4526581866,20011,2029,1.02037722229509,1.01802540197601,10613.4053711943,20371.7063189418
p102,10401.4526581866,20011,2030,1.02381356931344,1.02106106773411,10649.1483720227,20432.4530264273
p102,10401.4526581866,20011,2031,1.03703092184746,1.03273277502772,10786.6280386719,20666.0155610797
p102,10401.4526581866,20011,2032,1.05041890936156,1.04453790112991,10925.8825569882,20902.2479395107
p102,10401.4526581866,20011,2033,1.06397973473989,1.05647797114563,11066.9348401669,21141.1806805952
p102,10401.4526581866,20011,2034,1.07771562930568,1.06855452761323,11209.8080972107,21382.8446520684
p102,10401.4526581866,20011,2035,1.09162885318833,1.08076913070376,11354.5258367489,21627.2710745129
p102,10401.4526581866,20011,2036,1.10572169569536,1.09312335842252,11501.111870905,21874.491525393
p102,10401.4526581866,20011,2037,1.11999647568906,1.10561880681291,11649.5903192156,22124.5379431332
p102,10401.4526581866,20011,2038,1.13445554196806,1.11825709016267,11799.9856125982,22377.4426312452
p102,10401.4526581866,20011,2039,1.14910127365378,1.13103984121237,11952.3224973717,22633.2382625007
p102,10401.4526581866,20011,2040,1.16393608058191,1.14396871136637,12106.626039328,22891.9578831525
p102,10401.4526581866,20011,2041,1.17333934200909,1.15215190077933,12204.4336178953,23055.7116864951
p102,10401.4526581866,20011,2042,1.18281857094594,1.16039362727315,12303.031368918,23220.6368753629
p102,10401.4526581866,20011,2043,1.19237438112235,1.16869430958308,12402.4256760786,23386.7418290671
p102,10401.4526581866,20011,2044,1.20200739122643,1.17705436943973,12502.6229746321,23554.0349868585
p102,10401.4526581866,20011,2045,1.21171822494459,1.18547423159048,12603.629751823,23722.524848357
p102,10401.4526581866,20011,2046,1.22150751100188,1.19395432382105,12705.4525473054,23892.219973983
p102,10401.4526581866,20011,2047,1.23137588320275,1.20249507697729,12808.0979535661,24063.1289853925
p102,10401.4526581866,20011,2048,1.24132398047204,1.21109692498701,12911.5726163517,24235.260565915
p102,10401.4526581866,20011,2049,1.25135244689639,1.21976030488205,13015.8832350987,24408.6234609948
p102,10401.4526581866,20011,2050,1.26146193176588,1.22848565682051,13121.0365633673,24583.2264786352
p103,10365.9022341813,18409,2023,1,1,10365.9022341813,18409
p103,10365.9022341813,18409,2024,1.01091183828011,1.00966177676487,10479.0132829882,18586.8636484645
p103,10365.9022341813,18409,2025,1.02194274477487,1.01941690345999,10593.3585812673,18766.445775795
p103,10365.9022341813,18409,2026,1.03309401873739,1.02926628201156,10708.9515969493,18947.7629855508
p103,10365.9022341813,18409,2027,1.044366973598,1.03921082305996,10825.8059449247,19130.8320417109
p103,10365.9022341813,18409,2028,1.05576293711899,1.04925144604401,10943.9353886476,19315.6698702241
p103,10365.9022341813,18409,2029,1.06728325155096,1.0593890792859,11063.3538417565,19502.2935605742
p103,10365.9022341813,18409,2030,1.07892927379096,1.0696246600771,11184.0753697133,19690.7203673594
p103,10365.9022341813,18409,2031,1.09229231886398,1.08135479322106,11322.5953884913,19906.6603884066
p103,10365.9022341813,18409,2032,1.10582087151749,1.0932135659044,11462.8310426675,20124.9685347341
p103,10365.9022341813,18409,2033,1.1195169816405,1.10520238886396,11604.8035811912,20345.6707765966
p103,10365.9022341813,18409,2034,1.13338272451085,1.11732268830756,11748.5345161895,20568.7933690539
p103,10365.9022341813,18409,2035,1.14742020110967,1.12957590608367,11894.0456262275,20794.3628550942
p103,10365.9022341813,18409,2036,1.16163153843973,1.14196349985288,12041.3589596079,21022.4060687917
p103,10365.9022341813,18409,2037,1.17601888984774,1.15448694326139,12190.4968377121,21252.9501384989
p103,10365.9022341813,18409,2038,1.19058443535059,1.16714772611623,12341.4818583822,21486.0224900737
p103,10365.9022341813,18409,2039,1.20533038196573,1.17994735456256,12494.3368993452,21721.6508501421
p103,10365.9022341813,18409,2040,1.22025896404553,1.19288735126279,12649.0851216794,21959.8632493967
p103,10365.9022341813,18409,2041,1.2290528501415,1.20049915077782,12740.2416852087,22099.988866669
p103,10365.9022341813,18409,2042,1.23791011002528,1.20815952109194,12832.0551752267,22241.0086237814
p103,10365.9022341813,18409,2043,1.24683120040475,1.21586877213479,12924.5303259226,22382.9282262294
p103,10365.9022341813,18409,2044,1.25581658127907,1.22362721581373,13017.6719056027,22525.7534159149
p103,10365.9022341813,18409,2045,1.26486671596244,1.23143516602634,13111.4847169366,22669.4899713789
p103,10365.9022341813,18409,2046,1.27398207110793,1.23929293867322,13205.9735972047,22814.1437080352
p103,10365.9022341813,18409,2047,1.28316311673163,1.2472008516707,13301.1434185475,22959.7204784059
p103,10365.9022341813,18409,2048,1.29241032623679,1.25515922496374,13396.999088217,23106.2261723575
p103,10365.9022341813,18409,2049,1.30172417643831,1.26316838053888,13493.5455488297,23253.6667173402
p103,10365.9022341813,18409,2050,1.31110514758726,1.27122864243722,13590.7877786215,23402.0480786267
p104,1030.00883887802,1829,2023,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2024,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2025,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2026,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2027,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2028,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2029,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2030,1,1,1030.00883887802,1829
p104,1030.00883887802,1829,2031,1.01067100937847,1.00944853725138,1041.00007285759,1846.28137463277
p104,1030.00883887802,1829,2032,1.02145588919809,1.01898634935894,1052.10859439804,1863.72603297751
p104,1030.00883887802,1829,2033,1.03235585457142,1.0286142798395,1063.33565507603,1881.33551782645
p104,1030.00883887802,1829,2034,1.04337213357747,1.03833318017986,1074.68251982381,1899.11138654897
p104,1030.00883887802,1829,2035,1.05450596740011,1.04814390991213,1086.15046707172,1917.05521122929
p104,1030.00883887802,1829,2036,1.06575861046789,1.05804733668974,1097.74078889228,1935.16857880553
p104,1030.00883887802,1829,2037,1.07713133059537,1.06804433636417,1109.45479114567,1953.45309121007
p104,1030.00883887802,1829,2038,1.088625409126,1.07813579306243,1121.29379362698,1971.91036551118
p104,1030.00883887802,1829,2039,1.10024214107642,1.08832259926522,1133.25913021479,1990.54203405609
p104,1030.00883887802,1829,2040,1.11198283528244,1.09860565588589,1145.35214902155,2009.3497446153
p104,1030.00883887802,1829,2041,1.11926949978252,1.10497994267084,1152.85747786257,2021.00831514496
p104,1030.00883887802,1829,2042,1.12660391275304,1.11139121409335,1160.41198805018,2032.73453057675
p104,1030.00883887802,1829,2043,1.13398638708289,1.11783968474426,1168.01600186272,2044.52878339725
p104,1030.00883887802,1829,2044,1.14141723771129,1.12432557045946,1175.66984369036,2056.39146837036
p104,1030.00883887802,1829,2045,1.14889678164121,1.13084908832719,1183.37384004896,2068.32298255043
p104,1030.00883887802,1829,2046,1.15642533795289,1.13741045669524,1191.12831959397,2080.32372529559
p104,1030.00883887802,1829,2047,1.16400322781745,1.14400989517831,1198.93361313452,2092.39409828113
p104,1030.00883887802,1829,2048,1.17163077451062,1.15064762466533,1206.79005364744,2104.53450551289
p104,1030.00883887802,1829,2049,1.17930830342649,1.15732386732687,1214.69797629152,2116.74535334084
p104,1030.00883887802,1829,2050,1.18703614209141,1.16403884662256,1222.65771842182,2129.02705047266
p105,6884.55345727332,11483,2023,1,1,6884.55345727332,11483
p105,6884.55345727332,11483,2024,1.02171119352467,1.01922395656437,7034.02532971515,11703.7486932287
p105,6884.55345727332,11483,2025,1.04389376297362,1.03881747363474,7186.74241490606,11928.7410497477
p105,6884.55345727332,11483,2026,1.06655794248074,1.0587876556262,7342.77517028808,12158.0586495557
p105,6884.55345727332,11483,2027,1.08971418837522,1.07914174352886,7502.19558301838,12391.7846409419
p105,6884.55345727332,11483,2028,1.11337318400561,1.09988711753326,7665.07720318126,12630.0037706344
p105,6884.55345727332,11483,2029,1.13754584466874,1.12103129970643,7831.4951777211,12872.802414529
p105,6884.55345727332,11483,2030,1.16224332264554,1.14258195671929,8001.52628511216,13120.2686090076
p105,6884.55345727332,11483,2031,1.17346404171917,1.15234915645962,8078.77592540363,13232.4253636258
p105,6884.55345727332,11483,2032,1.18479308968924,1.16219984972109,8156.77136177357,13345.5408743473
p105,6884.55345727332,11483,2033,1.19623151240224,1.17213475023624,8235.51979440812,13459.6233369627
p105,6884.55345727332,11483,2034,1.20778036580166,1.18215457783881,8315.02849300667,13574.681017323
p105,6884.55345727332,11483,2035,1.21944071602545,1.19226005851596,8395.30479745289,13690.7222519388
p105,6884.55345727332,11483,2036,1.23121363950444,1.20245192446086,8476.35611849237,13807.755448584
p105,6884.55345727332,11483,2037,1.24310022306171,1.2127309141257,8558.18993841674,13925.7890869054
p105,6884.55345727332,11483,2038,1.25510156401293,1.22309777227524,8640.81381175437,14044.8317190366
p105,6884.55345727332,11483,2039,1.26721877026765,1.23355325004076,8724.23536596779,14164.891970218
p105,6884.55345727332,11483,2040,1.27945296043158,1.24409810497446,8808.46230215784,14285.9785394218
p105,6884.55345727332,11483,2041,1.28620927595732,1.24991510822371,8854.97651756901,14352.7751877329
p105,6884.55345727332,11483,2042,1.29300126907411,1.25575930991227,8901.73635726295,14419.8841557226
p105,6884.55345727332,11483,2043,1.29982912818204,1.2616308372113,8948.74311829021,14487.3069036974
p105,6884.55345727332,11483,2044,1.30669304267608,1.26752981788659,8995.99810455057,14555.0448987917
p105,6884.55345727332,11483,2045,1.31359320295132,1.27345638030131,9043.50262682923,14623.099615
p105,6884.55345727332,11483,2046,1.32052980040826,1.27941065341882,9091.25800283314,14691.4725332083
p105,6884.55345727332,11483,2047,1.32750302745812,1.28539276680546,9139.26555722759,14760.165141227
p105,6884.55345727332,11483,2048,1.33451307752816,1.29140285063339,9187.52662167293,14829.1789338232
p105,6884.55345727332,11483,2049,1.34156014506706,1.29744103568341,9236.0425348615,14898.5154127526
p105,6884.55345727332,11483,2050,1.34864442555031,1.30350745334783,9284.81464255481,14968.1760867931
p106,1835.62767449446,3061,2023,1,1,1835.62767449446,3061
p106,1835.62767449446,3061,2024,1.05832013656226,1.05163897465274,1942.68173114844,3219.06690141202
p106,1835.62767449446,3061,2025,1.12004151145317,1.10594453300866,2055.97919500603,3385.2962155395
p106,1835.62767449446,3061,2026,1.18536248535652,1.16305437471602,2175.88418242796,3560.10944100574
p106,1835.62767449446,3061,2027,1.2544929873783,1.22311331009174,2302.78204509083,3743.9498421908
p106,1835.62767449446,3061,2028,1.3276551897186,1.28627362730899,2437.08060843365,3937.2835731928
p106,1835.62767449446,3061,2029,1.40508422169059,1.35269547854608,2579.21148233075,4140.60085982954
p106,1835.62767449446,3061,2030,1.48702892538107,1.42254728607559,2729.63144820324,4354.41724267737
p106,1835.62767449446,3061,2031,1.5013852426005,1.43470772971068,2755.98430139505,4391.64036064439
p106,1835.62767449446,3061,2032,1.51588016091947,1.44697212517279,2782.59157460089,4429.1816751539
p106,1835.62767449446,3061,2033,1.53051501844333,1.45934136107935,2809.45572408396,4467.0439062639
p106,1835.62767449446,3061,2034,1.54529116619597,1.47181633364404,2836.57922982113,4505.22979728441
p106,1835.62767449446,3061,2035,1.56020996824456,1.48439794674167,2863.96459573183,4543.74211497626
p106,1835.62767449446,3061,2036,1.57527280182549,1.49708711197371,2891.61434990929,4582.58364975152
p106,1835.62767449446,3061,2037,1.59048105747146,1.50988474873431,2919.53104485382,4621.75721587574
p106,1835.62767449446,3061,2038,1.6058361391399,1.52279178427696,2947.71725770853,4661.26565167177
p106,1835.62767449446,3061,2039,1.62133946434255,1.53580915378161,2976.17559049719,4701.11181972551
p106,1835.62767449446,3061,2040,1.6369924642763,1.54893780042248,3004.90867036446,4741.29860709322
p106,1835.62767449446,3061,2041,1.64563681302843,1.55618013620124,3020.77647616184,4763.467396912
p106,1835.62767449446,3061,2042,1.65432680937331,1.56345633481653,3036.72807394376,4785.7398408734
p106,1835.62767449446,3061,2043,1.66306269435891,1.5707665546001,3052.76390618453,4808.11642363091
p106,1835.62767449446,3061,2044,1.67184471030609,1.57811095462401,3068.88441769503,4830.59763210409
p106,1835.62767449446,3061,2045,1.68067310081531,1.58548969470409,3085.090055635,4853.18395548921
p106,1835.62767449446,3061,2046,1.6895481107734,1.59290293540341,3101.38126952548,4875.87588526982
p106,1835.62767449446,3061,2047,1.69846998636034,1.60035083803579,3117.75851126125,4898.67391522754
p106,1835.62767449446,3061,2048,1.70743897505608,1.6078335646693,3134.2222351234,4921.57854145272
p106,1835.62767449446,3061,2049,1.71645532564746,1.61535127812978,3150.77289779187,4944.59026235526
p106,1835.62767449446,3061,2050,1.72551928823504,1.62290414200441,3167.41095835821,4967.70957867551
p107,2914.11591650359,4860,2023,1,1,2914.11591650359,4860
p107,2914.11591650359,4860,2024,1.05602720155102,1.04960871855415,3077.38567630056,5101.09837217315
p107,2914.11591650359,4860,2025,1.11519345041567,1.10167846206488,3249.80298383687,5354.1573256353
p107,2914.11591650359,4860,2026,1.17767461863049,1.15633131882662,3431.88035061339,5619.77020949735
p107,2914.11591650359,4860,2027,1.24365643185001,1.21369543377763,3624.15900271619,5898.55980815928
p107,2914.11591650359,4860,2028,1.31333502141749,1.27390530896236,3827.2104896143,6191.17980155705
p107,2914.11591650359,4860,2029,1.38691750736646,1.3371021188993,4041.63838309409,6498.3162978506
p107,2914.11591650359,4860,2030,1.46462261408632,1.40343404159393,4268.08007138003,6820.68944214649
p107,2914.11591650359,4860,2031,1.47876261264027,1.41543109837048,4309.28566622545,6878.99513808052
p107,2914.11591650359,4860,2032,1.49303912387482,1.42753071028466,4350.88907484619,6937.79925198346
p107,2914.11591650359,4860,2033,1.50745346573295,1.43973375401453,4392.89413788089,6997.1060445106
p107,2914.11591650359,4860,2034,1.52200696888155,1.45204111373227,4435.30473304712,7056.91981273885
p107,2914.11591650359,4860,2035,1.53670097683426,1.46445368116832,4478.12477549933,7117.24489047804
p107,2914.11591650359,4860,2036,1.55153684607547,1.47697235567592,4521.35821819029,7178.08564858498
p107,2914.11591650359,4860,2037,1.56651594618557,1.48959804429632,4565.00905223604,7239.44649528013
p107,2914.11591650359,4860,2038,1.58163965996738,1.50233166182449,4609.08130728426,7301.331876467
p107,2914.11591650359,4860,2039,1.5969093835738,1.51517413087536,4653.57905188635,7363.74627605425
p107,2914.11591650359,4860,2040,1.61232652663671,1.52812638195075,4698.50639387297,7426.69421628063
p107,2914.11591650359,4860,2041,1.62084062374021,1.53527141021944,4723.31745975695,7461.41905366648
p107,2914.11591650359,4860,2042,1.62939968062592,1.54244984634599,4748.25954365787,7496.30625324153
p107,2914.11591650359,4860,2043,1.63800393470974,1.54966184653482,4773.33333743317,7531.35657415923
p107,2914.11591650359,4860,2044,1.64665362466128,1.5569075677207,4798.53953659375,7566.57077912262
p107,2914.11591650359,4860,2045,1.65534899041045,1.56418716757219,4823.87884032324,7601.94963440086
p107,2914.11591650359,4860,2046,1.66409027315418,1.57150080449505,4849.35195149739,7637.49390984595
p107,2914.11591650359,4860,2047,1.67287771536304,1.5788486376357,4874.95957670358,7673.20437890948
p107,2914.11591650359,4860,2048,1.68171156078801,1.58623082688466,4900.70242626042,7709.08181865944
p107,2914.11591650359,4860,2049,1.69059205446723,1.59364753288007,4926.58121423744,7745.12700979715
p107,2914.11591650359,4860,2050,1.69951944273279,1.60109891701116,4952.59665847492,7781.34073667422
p108,962.354680365297,1594,2023,1,1,962.354680365297,1594
p108,962.354680365297,1594,2024,1,1,962.354680365297,1594
p108,962.354680365297,1594,2025,1,1,962.354680365297,1594
p108,962.354680365297,1594,2026,1,1,962.354680365297,1594
p108,962.354680365297,1594,2027,1,1,962.354680365297,1594
p108,962.354680365297,1594,2028,1,1,962.354680365297,1594
p108,962.354680365297,1594,2029,1,1,962.354680365297,1594
p108,962.354680365297,1594,2030,1,1,962.354680365297,1594
p108,962.354680365297,1594,2031,1.01106825376064,1.009800273269,973.006266175321,1609.62163559079
p108,962.354680365297,1594,2032,1.02225901376259,1.01969659189416,983.775746440045,1625.39636747928
p108,962.354680365297,1594,2033,1.03357363593602,1.02968989714619,994.664426045208,1641.32569605103
p108,962.354680365297,1594,2034,1.04501349121887,1.03978113952056,1005.67362431936,1657.41113639577
p108,962.354680365297,1594,2035,1.05657996572298,1.04997127882781,1016.80467519371,1673.65421845154
p108,962.354680365297,1594,2036,1.06827446090201,1.06026128428493,1028.05892736376,1690.05648715018
p108,962.354680365297,1594,2037,1.08009839372129,1.07065213460747,1039.43774445272,1706.61950256431
p108,962.354680365297,1594,2038,1.09205319682946,1.08114481810267,1050.94250517671,1723.34484005565
p108,962.354680365297,1594,2039,1.10414031873208,1.09174033276344,1062.57460351185,1740.23409042493
p108,962.354680365297,1594,2040,1.11636122396717,1.10243968636332,1074.33544886313,1757.28886006313
p108,962.354680365297,1594,2041,1.12404409140463,1.10915757056588,1081.7290923002,1767.99716748202
p108,962.354680365297,1594,2042,1.13177983281405,1.11591639121941,1089.17361925166,1778.77072760374
p108,962.354680365297,1594,2043,1.13956881207742,1.1227163977764,1096.66937990102,1789.60993805558
p108,962.354680365297,1594,2044,1.14741139558094,1.12955784120943,1104.21672684179,1800.51519888783
p108,962.354680365297,1594,2045,1.15530795223233,1.13644097402042,1111.81601509403,1811.48691258854
p108,962.354680365297,1594,2046,1.16325885347817,1.14336605024994,1119.46760212109,1822.52548409841
p108,962.354680365297,1594,2047,1.17126447332133,1.15033332548661,1127.17184784638,1833.63132082566
p108,962.354680365297,1594,2048,1.1793251883386,1.15734305687651,1134.92911467034,1844.80483266116
p108,962.354680365297,1594,2049,1.18744137769841,1.16439550313267,1142.73976748748,1856.04643199348
p108,962.354680365297,1594,2050,1.19561342317863,1.17149092454465,1150.60417370353,1867.35653372417
p109,5633.6593444227,9332,2023,1,1,5633.6593444227,9332
p109,5633.6593444227,9332,2024,1.01849201702388,1.01637356931348,5737.83706892649,9484.79814883342
p109,5633.6593444227,9332,2025,1.03732598874137,1.03301523239903,5843.94124968532,9640.09814874773
p109,5633.6593444227,9332,2026,1.05650823858448,1.0499293789086,5952.00751076105,9797.94096397502
p109,5633.6593444227,9332,2027,1.07604520691826,1.06712047036842,6062.07213497629,9958.36822947808
p109,5633.6593444227,9332,2028,1.09594345320305,1.08459304135583,6174.17207609625,10121.4222619326
p109,5633.6593444227,9332,2029,1.11620965819689,1.10235170069539,6288.34497123577,10287.1460708894
p109,5633.6593444227,9332,2030,1.13685062619848,1.12040113267456,6404.62915349588,10455.583370119
p109,5633.6593444227,9332,2031,1.1489174803799,1.13093100914987,6472.60969931279,10553.8481773866
p109,5633.6593444227,9332,2032,1.16111241556552,1.14155984866203,6541.31180987588,10653.0365077141
p109,5633.6593444227,9332,2033,1.17343679124336,1.15228858129629,6610.74314407752,10753.157040657
p109,5633.6593444227,9332,2034,1.18589198133142,1.1631181458791,6680.91144210372,10854.2185373438
p109,5633.6593444227,9332,2035,1.19847937433087,1.17404949006033,6751.824526297,10956.229841243
p109,5633.6593444227,9332,2036,1.21120037348082,1.18508357039611,6823.49030202847,11059.1998789365
p109,5633.6593444227,9332,2037,1.22405639691473,1.19622135243262,6895.91675857905,11163.1376609012
p109,5633.6593444227,9332,2038,1.23704887781857,1.20746381079052,6969.11197003018,11268.0522822971
p109,5633.6593444227,9332,2039,1.25017926459051,1.21881192925027,7043.08409616385,11373.9529237635
p109,5633.6593444227,9332,2040,1.26344902100248,1.23026670083819,7117.84138337231,11480.848852222
p109,5633.6593444227,9332,2041,1.27146913983045,1.23718152955683,7163.02400075093,11545.3780338243
p109,5633.6593444227,9332,2042,1.27954016875053,1.2441352237151,7208.49342824561,11610.2699077094
p109,5633.6593444227,9332,2043,1.28766243092966,1.25112800175985,7254.25148646893,11675.526512423
p109,5633.6593444227,9332,2044,1.29583625158622,1.2581600833657,7300.30000759039,11741.1498979688
p109,5633.6593444227,9332,2045,1.30406195800299,1.26523168944199,7346.64083540972,11807.1421258726
p109,5633.6593444227,9332,2046,1.31233987954029,1.27234304213967,7393.2758254307,11873.5052692474
p109,5633.6593444227,9332,2047,1.32067034764913,1.27949436485835,7440.20684493549,11940.2414128581
p109,5633.6593444227,9332,2048,1.32905369588452,1.28668588225326,7487.43577305938,12007.3526531874
p109,5633.6593444227,9332,2049,1.33749025991882,1.29391782024232,7534.96450086602,12074.8410985013
p109,5633.6593444227,9332,2050,1.34598037755515,1.30119040601324,7582.79493142316,12142.7088689156
p11,2169.51568819309,3910,2023,1,1,2169.51568819309,3910
p11,2169.51568819309,3910,2024,1.00630980944901,1.00558695691415,2183.20491878222,3931.84500153434
p11,2169.51568819309,3910,2025,1.0126594325933,1.01120512791587,2196.98052580787,3953.81205015105
p11,2169.51568819309,3910,2026,1.01904912064971,1.01685468739691,2210.84305428891,3975.9018277219
p11,2169.51568819309,3910,2027,1.02547912642019,1.02253581072335,2224.79305268313,3998.11501992829
p11,2169.51568819309,3910,2028,1.03194970430183,1.02824867424104,2238.83107290904,4020.45231628246
p11,2169.51568819309,3910,2029,1.03846111029694,1.03399345528106,2252.95767036762,4042.91441014894
p11,2169.51568819309,3910,2030,1.04501360202312,1.03977033216523,2267.17340396432,4065.50199876606
p11,2169.51568819309,3910,2031,1.06271529152352,1.05536547206009,2305.57749704297,4126.47899575497
p11,2169.51568819309,3910,2032,1.0807168333996,1.07119451782899,2344.63212455478,4188.37056471135
p11,2169.51568819309,3910,2033,1.09902330690929,1.0872609777417,2384.34830602954,4251.19042297003
p11,2169.51568819309,3910,2034,1.11763987734909,1.10356841268725,2424.73724765905,4314.95249360716
p11,2169.51568819309,3910,2035,1.13657179751147,1.1201204369632,2465.81034545896,4379.67090852612
p11,2169.51568819309,3910,2036,1.15582440916698,1.13692071907662,2507.57918848426,4445.36001158957
p11,2169.51568819309,3910,2037,1.17540314457143,1.15397298255719,2550.0555620992,4512.03436179862
