region,avg_base,peak_base,year,avg_growth,peak_growth,avg_targ,peak_targ
p125,1355.48002283105,2839,2044,1.50356667777648,1.50356667777648,2038.05459472047,4268.62579820742
p125,1355.48002283105,2839,2045,1.50356667777648,1.50356667777648,2038.05459472047,4268.62579820742
p125,1355.48002283105,2839,2046,1.50356667777648,1.50356667777648,2038.05459472047,4268.62579820742
p125,1355.48002283105,2839,2047,1.50356667777648,1.50356667777648,2038.05459472047,4268.62579820742
p125,1355.48002283105,2839,2048,1.50356667777648,1.50356667777648,2038.05459472047,4268.62579820742
p125,1355.48002283105,2839,2049,1.50356667777648,1.50356667777648,2038.05459472047,4268.62579820742
p125,1355.48002283105,2839,2050,1.50356667777648,1.50356667777648,2038.05459472047,4268.62579820742
p126,8874.69326484018,18389,2023,1,1,8874.69326484018,18389
p126,8874.69326484018,18389,2024,1.04127986482784,1.04127986482784,9241.03940320132,19148.0954343191
p126,8874.69326484018,18389,2025,1.08426375689588,1.08426375689588,9622.50826063419,19938.5262255584
p126,8874.69326484018,18389,2026,1.12902201821827,1.12902201821827,10019.7241009379,20761.5858930157
p126,8874.69326484018,18389,2027,1.17562789451797,1.17562789451797,10433.3369574369,21618.621352291
p126,8874.69326484018,18389,2028,1.22415765509151,1.22415765509151,10864.0236967432,22511.0351194778
p126,8874.69326484018,18389,2029,1.27469071762165,1.27469071762165,11312.4891264312,23440.2876063445
p126,8874.69326484018,18389,2030,1.32730977814237,1.32730977814237,11779.4671484366,24407.8995102601
p126,8874.69326484018,18389,2031,1.3439630653595,1.3439630653595,11927.25996434,24714.1368088959
p126,8874.69326484018,18389,2032,1.36082529549238,1.36082529549238,12076.9070845303,25024.2163588093
p126,8874.69326484018,18389,2033,1.37789909007399,1.37789909007399,12228.4317743091,25338.1863673706
p126,8874.69326484018,18389,2034,1.3951871035288,1.3951871035288,12381.8575908789,25656.0956467911
p126,8874.69326484018,18389,2035,1.41269202358538,1.41269202358538,12537.2083870066,25977.9936217116
p126,8874.69326484018,18389,2036,1.4304165716943,1.4304165716943,12694.5083147312,26303.9303368864
p126,8874.69326484018,18389,2037,1.44836350345118,1.44836350345118,12853.7818291185,26633.9564649638
p126,8874.69326484018,18389,2038,1.46653560902516,1.46653560902516,13015.0536920639,26968.1233143638
p126,8874.69326484018,18389,2039,1.48493571359264,1.48493571359264,13178.3489761412,27306.482837255
p126,8874.69326484018,18389,2040,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2041,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2042,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2043,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2044,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2045,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2046,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2047,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2048,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2049,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p126,8874.69326484018,18389,2050,1.50356667777648,1.50356667777648,13343.693068501,27649.0876376316
p127,14499.6258643183,26116,2023,1,1,14499.6258643183,26116
p127,14499.6258643183,26116,2024,1.00210522775814,1.00210522775814,14530.1508791705,26170.9801281315
p127,14499.6258643183,26116,2025,1.00421488750019,1.00421488750019,14560.7401561313,26226.0760019549
p127,14499.6258643183,26116,2026,1.00632898855649,1.00632898855649,14591.393830487,26281.2878651413
p127,14499.6258643183,26116,2027,1.00844754027702,1.00844754027702,14622.1120378089,26336.6159618746
p127,14499.6258643183,26116,2028,1.01057055203144,1.01057055203144,14652.8949139535,26392.060536853
p127,14499.6258643183,26116,2029,1.01269803320913,1.01269803320913,14683.7425950634,26447.6218352896
p127,14499.6258643183,26116,2030,1.01482999321925,1.01482999321925,14714.6552175679,26503.300102914
p127,14499.6258643183,26116,2031,1.02935596616169,1.02935596616169,14925.2763905485,26882.6604122788
p127,14499.6258643183,26116,2032,1.04408985953547,1.04408985953547,15138.912331993,27267.4507716284
p127,14499.6258643183,26116,2033,1.05903464945144,1.05903464945144,15355.6061943955,27657.7489050739
p127,14499.6258643183,26116,2034,1.07419335461963,1.07419335461963,15575.4017479216,28053.6336492462
p127,14499.6258643183,26116,2035,1.08956903695895,1.08956903695895,15798.3433892504,28455.1849692199
p127,14499.6258643183,26116,2036,1.10516480221573,1.10516480221573,16024.4761505414,28862.4839746659
p127,14499.6258643183,26116,2037,1.12098380059101,1.12098380059101,16253.8457085313,29275.6129362348
p127,14499.6258643183,26116,2038,1.13702922737688,1.13702922737688,16486.4983937596,29694.6553021745
p127,14499.6258643183,26116,2039,1.15330432360186,1.15330432360186,16722.4811999277,30119.6957151861
p127,14499.6258643183,26116,2040,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2041,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2042,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2043,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2044,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2045,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2046,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2047,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2048,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2049,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p127,14499.6258643183,26116,2050,1.1698123766856,1.1698123766856,16961.8417933903,30550.8200295212
p128,2359.19390084801,4250,2023,1,1,2359.19390084801,4250
p128,2359.19390084801,4250,2024,1.00210522775814,1.00210522775814,2364.16054133491,4258.94721797209
p128,2359.19390084801,4250,2025,1.00421488750019,1.00421488750019,2369.13763773122,4267.91327187581
p128,2359.19390084801,4250,2026,1.00632898855649,1.00632898855649,2374.12521204902,4276.89820136508
p128,2359.19390084801,4250,2027,1.00844754027702,1.00844754027702,2379.12328634672,4285.90204617733
p128,2359.19390084801,4250,2028,1.01057055203144,1.01057055203144,2384.13188272917,4294.9248461336
p128,2359.19390084801,4250,2029,1.01269803320913,1.01269803320913,2389.15102334775,4303.9666411388
p128,2359.19390084801,4250,2030,1.01482999321925,1.01482999321925,2394.18073040049,4313.02747118182
p128,2359.19390084801,4250,2031,1.02935596616169,1.02935596616169,2428.45031717018,4374.7628561872
p128,2359.19390084801,4250,2032,1.04408985953547,1.04408985953547,2463.21042855334,4437.38190302576
p128,2359.19390084801,4250,2033,1.05903464945144,1.05903464945144,2498.46808577256,4500.89726016864
p128,2359.19390084801,4250,2034,1.07419335461963,1.07419335461963,2534.23041055009,4565.32175713341
p128,2359.19390084801,4250,2035,1.08956903695895,1.08956903695895,2570.50462654639,4630.66840707553
p128,2359.19390084801,4250,2036,1.10516480221573,1.10516480221573,2607.29806081924,4696.95040941684
p128,2359.19390084801,4250,2037,1.12098380059101,1.12098380059101,2644.61814530373,4764.1811525118
p128,2359.19390084801,4250,2038,1.13702922737688,1.13702922737688,2682.47241831345,4832.37421635172
p128,2359.19390084801,4250,2039,1.15330432360186,1.15330432360186,2720.86852606314,4901.5433753079
p128,2359.19390084801,4250,2040,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2041,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2042,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2043,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2044,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2045,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2046,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2047,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2048,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2049,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p128,2359.19390084801,4250,2050,1.1698123766856,1.1698123766856,2759.81422421319,4971.70260091381
p129,655.922211350294,1089,2023,1,1,655.922211350294,1089
p129,655.922211350294,1089,2024,1.00303731320952,1.00303731320952,657.914452547247,1092.30763408517
p129,655.922211350294,1089,2025,1.00608385169058,1.00608385169058,659.912744804705,1095.62531449104
p129,655.922211350294,1089,2026,1.00913964346321,1.00913964346321,661.917106501633,1098.95307173143
p129,655.922211350294,1089,2027,1.01220471663255,1.01220471663255,663.92755607282,1102.29093641285
p129,655.922211350294,1089,2028,1.01527909938912,1.01527909938912,665.944112009046,1105.63893923475
p129,655.922211350294,1089,2029,1.01836282000905,1.01836282000905,667.966792857255,1108.99711098985
p129,655.922211350294,1089,2030,1.02145590685435,1.02145590685435,669.995617220723,1112.36548256438
p129,655.922211350294,1089,2031,1.04586532284764,1.04586532284764,686.00629533681,1138.94733658108
p129,655.922211350294,1089,2032,1.07085804310804,1.07085804310804,702.399575677671,1166.16440894465
p129,655.922211350294,1089,2033,1.09644800667727,1.09644800667727,719.184601170378,1194.03187927155
p129,655.922211350294,1089,2034,1.12264948569404,1.12264948569404,736.370733227705,1222.56528992081
p129,655.922211350294,1089,2035,1.14947709335392,1.14947709335392,753.967556969213,1251.78055466242
p129,655.922211350294,1089,2036,1.17694579205952,1.17694579205952,771.984886567102,1281.69396755282
p129,655.922211350294,1089,2037,1.20507090176533,1.20507090176533,790.43277071981,1312.32221202245
p129,655.922211350294,1089,2038,1.23386810852209,1.23386810852209,809.321498256416,1343.68237018056
p129,655.922211350294,1089,2039,1.26335347322523,1.26335347322523,828.661603874964,1375.79193234227
p129,655.922211350294,1089,2040,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2041,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2042,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2043,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2044,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2045,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2046,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2047,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2048,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2049,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p129,655.922211350294,1089,2050,1.29354344057241,1.29354344057241,848.463874017922,1408.66880678335
p13,3214.34169928245,6127,2023,1,1,3214.34169928245,6127
p13,3214.34169928245,6127,2024,1.02606562597152,1.02606562597152,3298.1255277606,6286.70409032749
p13,3214.34169928245,6127,2025,1.05281066880032,1.05281066880032,3384.09323417433,6450.57096773958
p13,3214.34169928245,6127,2026,1.0802528379121,1.0802528379121,3472.30174266906,6618.70913788742
p13,3214.34169928245,6127,2027,1.10841030433979,1.10841030433979,3562.80946115373,6791.22993468986
p13,3214.34169928245,6127,2028,1.13730171275568,1.13730171275568,3655.67631997595,6968.24759405407
p13,3214.34169928245,6127,2029,1.16694619381714,1.16694619381714,3750.96381160538,7149.87932951762
p13,3214.34169928245,6127,2030,1.19736337683406,1.19736337683406,3848.73503135138,7336.24540986231
p13,3214.34169928245,6127,2031,1.20989096301467,1.20989096301467,3889.00297400306,7413.0019303909
p13,3214.34169928245,6127,2032,1.2225496208637,1.2225496208637,3929.69222578416,7490.56152703192
p13,3214.34169928245,6127,2033,1.2353407217373,1.2353407217373,3970.8071947019,7568.93260208447
p13,3214.34169928245,6127,2034,1.24826565133963,1.24826565133963,4012.35233488293,7648.12364575789
p13,3214.34169928245,6127,2035,1.26132580987295,1.26132580987295,4054.33214705583,7728.14323709156
p13,3214.34169928245,6127,2036,1.27452261218938,1.27452261218938,4096.75117903871,7809.00004488431
p13,3214.34169928245,6127,2037,1.2878574879441,1.2878574879441,4139.61402623186,7890.70282863348
p13,3214.34169928245,6127,2038,1.30133188175028,1.30133188175028,4182.92533211562,7973.26043948395
p13,3214.34169928245,6127,2039,1.31494725333556,1.31494725333556,4226.6897887534,8056.68182118695
p13,3214.34169928245,6127,2040,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2041,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2042,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2043,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2044,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2045,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2046,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2047,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2048,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2049,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p13,3214.34169928245,6127,2050,1.32870507770018,1.32870507770018,4270.91213730001,8140.97601106899
p130,1277.30595238095,2347,2023,1,1,1277.30595238095,2347
p130,1277.30595238095,2347,2024,1.00303731320952,1.00303731320952,1281.18553062272,2354.12857410275
p130,1277.30595238095,2347,2025,1.00608385169058,1.00608385169058,1285.07689235873,2361.27879991779
p130,1277.30595238095,2347,2026,1.00913964346321,1.00913964346321,1288.98007337915,2368.45074320814
p130,1277.30595238095,2347,2027,1.01220471663255,1.01220471663255,1292.89510958283,2375.6444699366
p130,1277.30595238095,2347,2028,1.01527909938912,1.01527909938912,1296.8220369777,2382.86004626626
p130,1277.30595238095,2347,2029,1.01836282000905,1.01836282000905,1300.76089168101,2390.09753856123
p130,1277.30595238095,2347,2030,1.02145590685435,1.02145590685435,1304.71170991974,2397.35701338715
p130,1277.30595238095,2347,2031,1.04586532284764,1.04586532284764,1335.89000226211,2454.6459127234
p130,1277.30595238095,2347,2032,1.07085804310804,1.07085804310804,1367.81335261691,2513.30382717456
p130,1277.30595238095,2347,2033,1.09644800667727,1.09644800667727,1400.49956540511,2573.36347167156
p130,1277.30595238095,2347,2034,1.12264948569404,1.12264948569404,1433.96687051441,2634.85834292391
p130,1277.30595238095,2347,2035,1.14947709335392,1.14947709335392,1468.23393346652,2697.82273810166
p130,1277.30595238095,2347,2036,1.17694579205952,1.17694579205952,1503.31986582734,2762.29177396369
p130,1277.30595238095,2347,2037,1.20507090176533,1.20507090176533,1539.24423586594,2828.30140644324
p130,1277.30595238095,2347,2038,1.23386810852209,1.23386810852209,1576.0270794683,2895.88845070135
p130,1277.30595238095,2347,2039,1.26335347322523,1.26335347322523,1613.68891131173,2965.0906016596
p130,1277.30595238095,2347,2040,1.29354344057241,1.29354344057241,1652.25073630648,3035.94645502345
